shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.54358,-81.31333,3404,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.54353,-81.31375,3405,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.54348,-81.31458,3406,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.54346,-81.32023,3407,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.54343,-81.32122,3408,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.54337,-81.32183,3409,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.54333,-81.32208,3410,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.54318,-81.32275,3411,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.54307,-81.32315,3412,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.54283,-81.32381,3413,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5427,-81.3241,3414,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.54242,-81.32464,3415,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.54227,-81.32488,3416,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.54222,-81.32498,3417,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.53947,-81.32928,3418,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.53902,-81.3299,3419,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.53867,-81.33033,3420,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.53826,-81.33074,3421,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.53657,-81.33232,3422,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.53628,-81.33257,3423,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.53591,-81.33293,3424,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5337,-81.33497,3425,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.53359,-81.33509,3426,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.53339,-81.33529,3427,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.533,-81.33575,3428,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.53266,-81.33629,3429,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.53253,-81.33654,3430,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.53246,-81.33666,3431,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5324,-81.33682,3432,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.53232,-81.33698,3433,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.53221,-81.33725,3434,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.53177,-81.33845,3435,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.53128,-81.33988,3436,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5311,-81.34033,3437,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.53091,-81.34074,3438,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.53056,-81.34141,3439,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.53033,-81.34181,3440,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.53,-81.34231,3441,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52953,-81.34292,3442,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52922,-81.34328,3443,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5264,-81.34596,3444,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52622,-81.34612,3445,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52293,-81.34924,3446,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52219,-81.34992,3447,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52194,-81.35017,3448,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52167,-81.35041,3449,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52121,-81.35085,3450,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52104,-81.351,3451,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52078,-81.35126,3452,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52036,-81.35174,3453,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52029,-81.35184,3454,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52021,-81.35194,3455,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52016,-81.35202,3456,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52014,-81.35214,3457,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52012,-81.35218,3458,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5201,-81.35224,3459,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52003,-81.35235,3460,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51974,-81.35293,3461,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51963,-81.35321,3462,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5196,-81.3533,3463,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51956,-81.35339,3464,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5195,-81.35358,3465,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51948,-81.35368,3466,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51942,-81.35388,3467,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51934,-81.35426,3468,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51929,-81.35467,3469,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51929,-81.35479,3470,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51928,-81.35489,3471,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51928,-81.35527,3472,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5193,-81.35546,3473,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5193,-81.35555,3474,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51932,-81.35566,3475,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51936,-81.356,3476,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51938,-81.3561,3477,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51941,-81.35619,3478,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51945,-81.35638,3479,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51948,-81.35649,3480,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51964,-81.35693,3481,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51974,-81.35724,3482,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51978,-81.35754,3483,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51978,-81.35785,3484,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51977,-81.35794,3485,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51973,-81.35816,3486,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51971,-81.35824,3487,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51919,-81.3579,3488,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51888,-81.35775,3489,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5188,-81.35773,3490,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51869,-81.35769,3491,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51825,-81.35759,3492,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51808,-81.35759,3493,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.518,-81.35758,3494,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51791,-81.35759,3495,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51783,-81.35759,3496,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51745,-81.35763,3497,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51745,-81.35753,3498,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5178,-81.3575,3499,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51798,-81.3575,3500,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5181,-81.35749,3501,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51819,-81.35749,3502,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51856,-81.35756,3503,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51895,-81.35768,3504,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51914,-81.35776,3505,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51932,-81.35787,3506,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5194,-81.35791,3507,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51957,-81.35803,3508,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51965,-81.3581,3509,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51973,-81.35816,3510,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51986,-81.35829,3511,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52009,-81.35855,3512,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52021,-81.3587,3513,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52069,-81.35935,3514,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52068,-81.35958,3515,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52055,-81.35981,3516,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52047,-81.36001,3517,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5204,-81.36029,3518,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52037,-81.36061,3519,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52037,-81.36072,3520,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52038,-81.36079,3521,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52038,-81.36086,3522,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5204,-81.36094,3523,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52041,-81.36104,3524,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52059,-81.36177,3525,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5206,-81.36189,3526,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52062,-81.362,3527,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52064,-81.36219,3528,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52064,-81.36229,3529,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52065,-81.36238,3530,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52065,-81.36265,3531,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52064,-81.36286,3532,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52061,-81.36316,3533,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52054,-81.3635,3534,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52016,-81.365,3535,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52008,-81.36526,3536,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52001,-81.36545,3537,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51997,-81.36553,3538,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51985,-81.36573,3539,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51961,-81.36641,3540,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51958,-81.36652,3541,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51944,-81.36695,3542,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51924,-81.36775,3543,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5192,-81.36798,3544,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51916,-81.36838,3545,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51913,-81.36894,3546,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51913,-81.3692,3547,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51917,-81.36977,3548,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51923,-81.37018,3549,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51938,-81.37086,3550,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51954,-81.37138,3551,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51965,-81.37168,3552,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52038,-81.37351,3553,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52056,-81.37401,3554,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52077,-81.37478,3555,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52088,-81.37536,3556,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52089,-81.37549,3557,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52093,-81.37577,3558,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52099,-81.3766,3559,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52099,-81.37704,3560,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52095,-81.37772,3561,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52092,-81.378,3562,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52078,-81.37881,3563,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52075,-81.37895,3564,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52057,-81.37959,3565,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52038,-81.38011,3566,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.52006,-81.38083,3567,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5198,-81.38129,3568,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51938,-81.38192,3569,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51914,-81.38222,3570,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51889,-81.38249,3571,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51853,-81.38283,3572,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51807,-81.3832,3573,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51787,-81.38334,3574,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51708,-81.38383,3575,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5166,-81.38415,3576,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51631,-81.38437,3577,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51614,-81.38452,3578,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51605,-81.38461,3579,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51596,-81.38469,3580,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51588,-81.38478,3581,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5158,-81.38486,3582,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51568,-81.385,3583,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51541,-81.38536,3584,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51527,-81.38557,3585,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51507,-81.38591,3586,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51495,-81.38614,3587,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5149,-81.38627,3588,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51484,-81.3864,3589,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51465,-81.38689,3590,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5145,-81.38742,3591,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51444,-81.38768,3592,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51442,-81.38781,3593,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51439,-81.38795,3594,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51435,-81.38822,3595,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51434,-81.38836,3596,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51432,-81.3885,3597,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51432,-81.38863,3598,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5143,-81.38892,3599,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51435,-81.39359,3600,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51431,-81.39423,3601,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51427,-81.39459,3602,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51421,-81.39493,3603,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51404,-81.39561,3604,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51387,-81.39609,3605,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51377,-81.39634,3606,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51355,-81.39681,3607,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51324,-81.39731,3608,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51305,-81.39757,3609,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5129,-81.39776,3610,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51282,-81.39785,3611,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51273,-81.39794,3612,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51265,-81.39803,3613,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51247,-81.39821,3614,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5121,-81.39852,3615,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51172,-81.39878,3616,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51094,-81.39926,3617,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.51047,-81.39957,3618,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5102,-81.39978,3619,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50997,-81.39998,3620,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50989,-81.40006,3621,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50964,-81.40034,3622,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50935,-81.4007,3623,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50925,-81.40085,3624,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50898,-81.4013,3625,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5089,-81.40146,3626,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5087,-81.40191,3627,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50853,-81.40238,3628,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50842,-81.40278,3629,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5083,-81.40333,3630,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50769,-81.40816,3631,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50755,-81.40886,3632,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50742,-81.40933,3633,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50735,-81.40953,3634,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50717,-81.40993,3635,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50684,-81.41056,3636,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50676,-81.41067,3637,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.5067,-81.41078,3638,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50648,-81.41109,3639,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50632,-81.41129,3640,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50615,-81.41148,3641,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50606,-81.41157,3642,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50598,-81.41166,3643,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50571,-81.4119,3644,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50551,-81.41206,3645,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50513,-81.41232,3646,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50472,-81.41255,3647,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50381,-81.41301,3648,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50371,-81.41307,3649,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50361,-81.41312,3650,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50322,-81.41336,3651,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50303,-81.41349,3652,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50274,-81.41372,3653,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50257,-81.41389,3654,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50221,-81.41421,3655,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.50206,-81.41437,3656,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49791,-81.41837,3657,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49738,-81.41885,3658,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49677,-81.41946,3659,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49652,-81.41975,3660,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49629,-81.42005,3661,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49615,-81.42025,3662,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49602,-81.42047,3663,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49583,-81.42083,3664,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49561,-81.42129,3665,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.4954,-81.42177,3666,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49535,-81.4219,3667,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49528,-81.42204,3668,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49523,-81.42216,3669,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49501,-81.42262,3670,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49494,-81.42275,3671,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49487,-81.42286,3672,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49481,-81.42297,3673,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49474,-81.42307,3674,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49468,-81.42317,3675,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49437,-81.42359,3676,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49421,-81.42378,3677,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49402,-81.42397,3678,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49394,-81.42406,3679,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49366,-81.42431,3680,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49348,-81.42445,3681,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49328,-81.42459,3682,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49318,-81.42464,3683,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49289,-81.42481,3684,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49236,-81.42506,3685,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49206,-81.42519,3686,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49187,-81.42529,3687,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49174,-81.42534,3688,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49135,-81.42551,3689,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49114,-81.42562,3690,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49083,-81.4258,3691,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.49034,-81.42612,3692,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.48737,-81.42821,3693,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.48662,-81.42876,3694,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.48632,-81.42901,3695,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.48598,-81.42935,3696,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.48574,-81.42962,3697,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.48537,-81.43014,3698,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.48512,-81.43059,3699,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.48488,-81.43114,3700,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.48484,-81.43126,3701,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.48479,-81.43138,3702,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.48471,-81.43163,3703,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.48458,-81.43214,3704,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.48455,-81.43229,3705,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,38.48447,-81.43281,3706,
