shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
R2_cc_out, 38.226507, -81.540279, 113, 12.42
R2_cc_out, 38.223391, -81.536214, 114, 12.73
R2_cc_out, 38.220992, -81.532996, 115, 12.97
R2_cc_out, 38.218937, -81.530250, 116, 13.18
R2_cc_out, 38.218357, -81.529525, 117, 13.24
R2_cc_out, 38.216705, -81.527996, 118, 13.38
R2_cc_out, 38.214725, -81.526120, 119, 13.55
R2_cc_out, 38.213169, -81.524991, 120, 13.67
R2_cc_out, 38.211771, -81.523974, 121, 13.78
R2_cc_out, 38.211075, -81.523269, 122, 13.84
R2_cc_out, 38.209720, -81.521500, 123, 13.98
R2_cc_out, 38.208335, -81.519879, 124, 14.11
R2_cc_out, 38.206723, -81.518214, 125, 14.25
R2_cc_out, 38.203653, -81.515348, 126, 14.51
R2_cc_out, 38.202182, -81.513879, 127, 14.64
R2_cc_out, 38.200711, -81.512043, 128, 14.79
R2_cc_out, 38.198374, -81.508326, 129, 15.04
R2_cc_out, 38.197095, -81.506028, 130, 15.20
R2_cc_out, 38.196435, -81.504534, 131, 15.29
R2_cc_out, 38.196039, -81.503137, 132, 15.37
R2_cc_out, 38.195811, -81.501975, 133, 15.44
R2_cc_out, 38.195714, -81.500991, 134, 15.49
R2_cc_out, 38.195846, -81.499515, 135, 15.57
R2_cc_out, 38.195922, -81.498164, 136, 15.65
R2_cc_out, 38.195940, -81.497849, 137, 15.66
R2_cc_out, 38.195906, -81.497533, 138, 15.68
R2_cc_out, 38.195805, -81.497013, 139, 15.71
R2_cc_out, 38.195692, -81.496608, 140, 15.73
R2_cc_out, 38.195418, -81.495695, 141, 15.79
R2_cc_out, 38.195371, -81.494848, 142, 15.83
R2_cc_out, 38.195333, -81.493490, 143, 15.91
R2_cc_out, 38.195292, -81.492617, 144, 15.95
R2_cc_out, 38.195201, -81.491045, 145, 16.04
R2_cc_out, 38.195081, -81.487825, 146, 16.22
R2_cc_out, 38.195081, -81.486995, 147, 16.26
R2_cc_out, 38.195146, -81.486001, 148, 16.31
R2_cc_out, 38.195290, -81.484538, 149, 16.39
R2_cc_out, 38.195574, -81.482799, 150, 16.49
R2_cc_out, 38.195879, -81.481448, 151, 16.57
R2_cc_out, 38.196369, -81.480159, 152, 16.65
R2_cc_out, 38.196953, -81.479005, 153, 16.72
R2_cc_out, 38.197519, -81.477838, 154, 16.79
R2_cc_out, 38.198154, -81.476604, 155, 16.88
R2_cc_out, 38.198941, -81.475237, 156, 16.97
R2_cc_out, 38.199281, -81.475400, 157, 16.99
R2_cc_out, 38.199293, -81.474543, 158, 17.04
R2_cc_out, 38.198895, -81.475273, 159, 17.09
R2_cc_out, 38.198095, -81.476749, 160, 17.18
R2_cc_out, 38.197480, -81.477905, 161, 17.26
R2_cc_out, 38.196981, -81.478962, 162, 17.33
R2_cc_out, 38.196415, -81.480103, 163, 17.40
R2_cc_out, 38.195915, -81.481378, 164, 17.48
R2_cc_out, 38.195595, -81.482750, 165, 17.56
R2_cc_out, 38.195300, -81.484458, 166, 17.65
R2_cc_out, 38.195152, -81.485940, 167, 17.73
R2_cc_out, 38.195091, -81.486920, 168, 17.79
R2_cc_out, 38.195078, -81.487767, 169, 17.83
R2_cc_out, 38.195204, -81.491002, 170, 18.01
R2_cc_out, 38.195331, -81.492609, 171, 18.10
R2_cc_out, 38.195354, -81.493148, 172, 18.13
R2_cc_out, 38.195629, -81.493308, 173, 18.15
R2_cc_out, 38.195698, -81.493497, 174, 18.16
R2_cc_out, 38.195903, -81.495188, 175, 18.25
R2_cc_out, 38.196088, -81.496747, 176, 18.34
R2_cc_out, 38.197573, -81.496455, 177, 18.44
R2_cc_out, 38.199295, -81.496114, 178, 18.56
R2_cc_out, 38.200002, -81.495957, 179, 18.61
R2_cc_out, 38.200448, -81.497772, 180, 18.71
R2_cc_out, 38.200735, -81.498506, 181, 18.76
R2_cc_out, 38.201342, -81.499550, 182, 18.83
R2_cc_out, 38.202045, -81.500436, 183, 18.90
R2_cc_out, 38.202803, -81.501147, 184, 18.96
R2_cc_out, 38.203391, -81.501711, 185, 19.01
R2_cc_out, 38.204011, -81.502240, 186, 19.07
R2_cc_out, 38.203745, -81.502441, 187, 19.09
R2_cc_out, 38.203480, -81.502768, 188, 19.11
R2_cc_out, 38.203389, -81.503036, 189, 19.13
R2_cc_out, 38.203428, -81.503196, 190, 19.14
R2_cc_out, 38.204772, -81.505269, 191, 19.28
R2_cc_out, 38.206606, -81.507666, 192, 19.46
R2_cc_out, 38.208283, -81.509580, 193, 19.62
R2_cc_out, 38.209083, -81.510395, 194, 19.69
R2_cc_out, 38.209793, -81.511094, 195, 19.75
R2_cc_out, 38.210433, -81.511354, 196, 19.80
R2_cc_out, 38.210350, -81.511787, 197, 19.82
R2_cc_out, 38.210047, -81.512240, 198, 19.86
R2_cc_out, 38.209818, -81.512499, 199, 19.88
R2_cc_out, 38.209585, -81.512524, 200, 19.89
R2_cc_out, 38.209321, -81.512364, 201, 19.91
R2_cc_out, 38.208854, -81.512021, 202, 19.95
R2_cc_out, 38.208353, -81.511634, 203, 19.99
R2_cc_out, 38.207692, -81.510875, 204, 20.05
R2_cc_out, 38.206362, -81.509352, 205, 20.18
R2_cc_out, 38.205672, -81.508676, 206, 20.24
R2_cc_out, 38.204553, -81.507287, 207, 20.34
R2_cc_out, 38.204054, -81.506672, 208, 20.39
R2_cc_out, 38.203235, -81.505398, 209, 20.48
R2_cc_out, 38.202861, -81.504854, 210, 20.52
R2_cc_out, 38.202695, -81.504845, 211, 20.53
R2_cc_out, 38.202645, -81.504894, 212, 20.54
R2_cc_out, 38.203104, -81.505611, 213, 20.59
