route_id,service_id,trip_id,direction_id,block_id,shape_id
"Route 22 - Montgomery / Quincy Mall","Route 22 - Montgomery / Quincy Mall_#2_2016-02-08T15:01:26_20170901_99991231_20170425_99991231_6","#2_2016-02-08T15:01:26_20170901_99991231_20170425_99991231_6","0","","22M - Montgomery to Transit Mall (Mon-Sat)_Mar 24 2017  2:10:45:720PM"
"Route 22 - Montgomery / Quincy Mall","Route 22 - Montgomery / Quincy Mall_#2_2016-02-10T13:35:37_20170901_99991231_20170425_99991231_7","#2_2016-02-10T13:35:37_20170901_99991231_20170425_99991231_7","1","","22M - Transit Mall to Montgomery (Mon-Sat)_Apr 17 2017  2:08:33:027PM"
"Route 22 - Montgomery / Quincy Mall","Route 22 - Montgomery / Quincy Mall_#2_2016-02-10T14:27:30_20170901_99991231_20170425_99991231_7","#2_2016-02-10T14:27:30_20170901_99991231_20170425_99991231_7","0","","22Q - Quincy Walmart to Transit Mall_Apr 17 2017  1:30:39:920PM"
"Route 22 - Montgomery / Quincy Mall","Route 22 - Montgomery / Quincy Mall_#3_2016-02-08T14:42:56_20170901_99991231_20170425_99991231_5","#3_2016-02-08T14:42:56_20170901_99991231_20170425_99991231_5","1","","22M - Transit Mall to Montgomery (Mon-Sat)_Apr 17 2017  2:08:33:027PM"
"Route 22 - Montgomery / Quincy Mall","Route 22 - Montgomery / Quincy Mall_#3_2016-02-08T15:01:26_20170901_99991231_20170425_99991231_4","#3_2016-02-08T15:01:26_20170901_99991231_20170425_99991231_4","0","","22M - Montgomery to Transit Mall (Mon-Sat)_Mar 24 2017  2:10:45:720PM"
"Route 22 - Montgomery / Quincy Mall","Route 22 - Montgomery / Quincy Mall_#3_2016-02-08T15:01:26_20170901_99991231_20170425_99991231_6","#3_2016-02-08T15:01:26_20170901_99991231_20170425_99991231_6","0","","22M - Montgomery to Transit Mall (Mon-Sat)_Mar 24 2017  2:10:45:720PM"
"Route 22 - Montgomery / Quincy Mall","Route 22 - Montgomery / Quincy Mall_0425_Mar  7 2016  4:46:46:433AM_20170901_99991231_20170425_99991231_1","0425_Mar  7 2016  4:46:46:433AM_20170901_99991231_20170425_99991231_1","1","","22M - Transit Mall to Montgomery (Sunday)_Apr 17 2017  2:07:07:193PM"
"Route 22 - Montgomery / Quincy Mall","Route 22 - Montgomery / Quincy Mall_2115_Mar  7 2016  6:53:04:397AM_20170901_99991231_20170425_99991231_1","2115_Mar  7 2016  6:53:04:397AM_20170901_99991231_20170425_99991231_1","1","","22Q - Transit Mall to Quincy Mall (Sunday)"
"Route 22 - Montgomery / Quincy Mall","Route 22 - Montgomery / Quincy Mall_2225_Mar 30 2017  2:52:09:223PM_20170901_99991231_20170425_99991231_1","2225_Mar 30 2017  2:52:09:223PM_20170901_99991231_20170425_99991231_1","0","","22Q - Quincy Mall & Walmart to Transit Mall (Sun)_Apr 17 2017  2:05:13:400PM"
"Route 23 - Clendenin","Route 23 - Clendenin_#0_2016-02-08T16:01:03_20170901_99991231_20170404_99991231_3","#0_2016-02-08T16:01:03_20170901_99991231_20170404_99991231_3","1","","23 - Transit Mall to Clendenin_Mar 28 2017 11:34:00:677AM"
"Route 23 - Clendenin","Route 23 - Clendenin_#0_2016-02-08T16:02:29_20170901_99991231_20170404_99991231_3","#0_2016-02-08T16:02:29_20170901_99991231_20170404_99991231_3","1","","23 - Transit Mall to Clendenin_Mar 28 2017 11:34:00:677AM"
"Route 23 - Clendenin","Route 23 - Clendenin_#0_2016-02-08T16:02:29_20170901_99991231_20170404_99991231_5","#0_2016-02-08T16:02:29_20170901_99991231_20170404_99991231_5","1","","23 - Transit Mall to Clendenin_Mar 28 2017 11:34:00:677AM"
"Route 23 - Clendenin","Route 23 - Clendenin_#0_2016-02-10T15:29:31_20170901_99991231_20170404_99991231_7","#0_2016-02-10T15:29:31_20170901_99991231_20170404_99991231_7","1","","23 - Transit Mall to Clendenin_Mar 28 2017 11:34:00:677AM"
"Route 23 - Clendenin","Route 23 - Clendenin_#1_2016-02-08T16:02:08_20170901_99991231_20170404_99991231_4","#1_2016-02-08T16:02:08_20170901_99991231_20170404_99991231_4","1","","23 - Transit Mall to Clendenin_Mar 28 2017 11:34:00:677AM"
"Route 23 - Clendenin","Route 23 - Clendenin_#1_2016-02-08T16:05:38_20170901_99991231_20170404_99991231_6","#1_2016-02-08T16:05:38_20170901_99991231_20170404_99991231_6","0","","23 - Clendenin to Transit Mall_Mar 28 2017 11:34:40:837AM"
"Route 23 - Clendenin","Route 23 - Clendenin_#2_2016-02-08T16:01:03_20170901_99991231_20170404_99991231_4","#2_2016-02-08T16:01:03_20170901_99991231_20170404_99991231_4","1","","23 - Transit Mall to Clendenin_Mar 28 2017 11:34:00:677AM"
"Route 23 - Clendenin","Route 23 - Clendenin_#2_2016-02-08T16:01:03_20170901_99991231_20170404_99991231_5","#2_2016-02-08T16:01:03_20170901_99991231_20170404_99991231_5","1","","23 - Transit Mall to Clendenin_Mar 28 2017 11:34:00:677AM"
"Route 23 - Clendenin","Route 23 - Clendenin_#2_2016-02-08T16:05:38_20170901_99991231_20170404_99991231_5","#2_2016-02-08T16:05:38_20170901_99991231_20170404_99991231_5","0","","23 - Clendenin to Transit Mall_Mar 28 2017 11:34:40:837AM"
"Route 23 - Clendenin","Route 23 - Clendenin_#2_2016-02-08T16:06:58_20170901_99991231_20170404_99991231_5","#2_2016-02-08T16:06:58_20170901_99991231_20170404_99991231_5","0","","23 - Clendenin to Transit Mall_Mar 28 2017 11:34:40:837AM"
"Route 5 - Tyler Mountain / Cross Lanes","Route 5 - Tyler Mountain / Cross Lanes_#0_2016-02-05T12:58:35_20170901_99991231_20170405_99991231_6","#0_2016-02-05T12:58:35_20170901_99991231_20170405_99991231_6","1","","05 - Capitol Complex to Nitro Marketplace_Mar 24 2017 10:18:41:510AM"
"Route 5 - Tyler Mountain / Cross Lanes","Route 5 - Tyler Mountain / Cross Lanes_#0_2016-02-05T14:24:32_20170901_99991231_20170530_99991231_2","#0_2016-02-05T14:24:32_20170901_99991231_20170530_99991231_2","0","","05 - Nitro Marketplace to Transit Mall"
"Route 18 - Fort Hill-Montrose","Route 18 - Fort Hill-Montrose_0730_Feb  9 2016  1:10:40:673PM_20170901_99991231_20170404_99991231_7","0730_Feb  9 2016  1:10:40:673PM_20170901_99991231_20170404_99991231_7","1","","18 - Transit Mall to Riverwalk_Mar 28 2017 11:23:02:583AM"
"Route 18 - Fort Hill-Montrose","Route 18 - Fort Hill-Montrose_0817_20170901_99991231_20170404_99991231_3","0817_20170901_99991231_20170404_99991231_3","0","","18 - Riverwalk to Transit Mall (No SCTC)_Mar 28 2017 11:19:07:907AM"
"Route 18 - Fort Hill-Montrose","Route 18 - Fort Hill-Montrose_0817_20170901_99991231_20170404_99991231_5","0817_20170901_99991231_20170404_99991231_5","0","","18 - Riverwalk to Transit Mall (No SCTC)_Mar 28 2017 11:19:07:907AM"
"Route 18 - Fort Hill-Montrose","Route 18 - Fort Hill-Montrose_1035_20170901_99991231_20170530_99991231_2","1035_20170901_99991231_20170530_99991231_2","1","","18 - Transit Mall to Riverwalk via West Side_Mar 28 2017 11:26:26:910AM"
"Route 18 - Fort Hill-Montrose","Route 18 - Fort Hill-Montrose_2200_20170901_99991231_20170404_99991231_5","2200_20170901_99991231_20170404_99991231_5","0","","18 - SC Tech Center to Transit Mall via West Side_Mar 28 2017 11:21:12:963AM"
"Route 19 - Charleston Loop / Trolley","Route 19 - Charleston Loop / Trolley_#0_2016-02-09T09:30:08_20170901_99991231_20170404_99991231_6","#0_2016-02-09T09:30:08_20170901_99991231_20170404_99991231_6","0","","19 - Capitol Complex to Lee & Maryland_Mar 28 2017 11:28:56:970AM"
"Route 19 - Charleston Loop / Trolley","Route 19 - Charleston Loop / Trolley_#0_2016-02-09T11:41:26_20170901_99991231_20170530_99991231_2","#0_2016-02-09T11:41:26_20170901_99991231_20170530_99991231_2","1","","19 - Lee & Maryland to Capitol Complex_Mar 28 2017 11:30:13:060AM"
"Route 19 - Charleston Loop / Trolley","Route 19 - Charleston Loop / Trolley_#1_2016-02-09T09:30:08_20170901_99991231_20170404_99991231_3","#1_2016-02-09T09:30:08_20170901_99991231_20170404_99991231_3","0","","19 - Capitol Complex to Lee & Maryland_Mar 28 2017 11:28:56:970AM"
"Route 19 - Charleston Loop / Trolley","Route 19 - Charleston Loop / Trolley_#1_2016-02-09T09:30:08_20170901_99991231_20170404_99991231_6","#1_2016-02-09T09:30:08_20170901_99991231_20170404_99991231_6","0","","19 - Capitol Complex to Lee & Maryland_Mar 28 2017 11:28:56:970AM"
"Route 19 - Charleston Loop / Trolley","Route 19 - Charleston Loop / Trolley_#1_2016-02-09T11:41:26_20170901_99991231_20170404_99991231_6","#1_2016-02-09T11:41:26_20170901_99991231_20170404_99991231_6","1","","19 - Lee & Maryland to Capitol Complex_Mar 28 2017 11:30:13:060AM"
"Route 19 - Charleston Loop / Trolley","Route 19 - Charleston Loop / Trolley_#2_2016-02-09T09:26:54_20170901_99991231_20170404_99991231_3","#2_2016-02-09T09:26:54_20170901_99991231_20170404_99991231_3","1","","19 - Lee & Maryland to Capitol Complex_Mar 28 2017 11:30:13:060AM"
"Route 19 - Charleston Loop / Trolley","Route 19 - Charleston Loop / Trolley_#2_2016-02-09T09:30:08_20170901_99991231_20170404_99991231_5","#2_2016-02-09T09:30:08_20170901_99991231_20170404_99991231_5","0","","19 - Capitol Complex to Lee & Maryland_Mar 28 2017 11:28:56:970AM"
"Route 19 - Charleston Loop / Trolley","Route 19 - Charleston Loop / Trolley_#2_2016-02-09T09:32:28_20170901_99991231_20170404_99991231_3","#2_2016-02-09T09:32:28_20170901_99991231_20170404_99991231_3","0","","19 - Capitol Complex to Lee & Maryland_Mar 28 2017 11:28:56:970AM"
"Route 19 - Charleston Loop / Trolley","Route 19 - Charleston Loop / Trolley_#2_2016-02-09T09:32:28_20170901_99991231_20170404_99991231_5","#2_2016-02-09T09:32:28_20170901_99991231_20170404_99991231_5","0","","19 - Capitol Complex to Lee & Maryland_Mar 28 2017 11:28:56:970AM"
"Route 19 - Charleston Loop / Trolley","Route 19 - Charleston Loop / Trolley_1030_20170901_99991231_20170404_99991231_4","1030_20170901_99991231_20170404_99991231_4","1","","19 - Lee & Maryland to Capitol Complex_Mar 28 2017 11:30:13:060AM"
"Route 19 - Charleston Loop / Trolley","Route 19 - Charleston Loop / Trolley_1030_20170901_99991231_20170530_99991231_2","1030_20170901_99991231_20170530_99991231_2","1","","19 - Lee & Maryland to Capitol Complex_Mar 28 2017 11:30:13:060AM"
"Route 19 - Charleston Loop / Trolley","Route 19 - Charleston Loop / Trolley_1100_20170901_99991231_20170404_99991231_4","1100_20170901_99991231_20170404_99991231_4","0","","19 - Capitol Complex to Lee & Maryland_Mar 28 2017 11:28:56:970AM"
"Route 19 - Charleston Loop / Trolley","Route 19 - Charleston Loop / Trolley_1430_Feb  9 2016  2:06:41:570PM_20170901_99991231_20170404_99991231_5","1430_Feb  9 2016  2:06:41:570PM_20170901_99991231_20170404_99991231_5","1","","19 - Lee & Maryland to Transit Mall_Mar 28 2017 11:30:37:563AM"
"Route 19 - Charleston Loop / Trolley","Route 19 - Charleston Loop / Trolley_1430_Feb  9 2016  2:06:41:570PM_20170901_99991231_20170404_99991231_6","1430_Feb  9 2016  2:06:41:570PM_20170901_99991231_20170404_99991231_6","1","","19 - Lee & Maryland to Transit Mall_Mar 28 2017 11:30:37:563AM"
"Route 21 - Southridge / Trace Fork / Dudley Farms","Route 21 - Southridge / Trace Fork / Dudley Farms_#0_2016-02-08T12:35:54_20170901_99991231_20170404_99991231_5","#0_2016-02-08T12:35:54_20170901_99991231_20170404_99991231_5","1","","21 - Transit Mall to Walmart_Mar 28 2017 10:43:07:900AM"
"Route 21 - Southridge / Trace Fork / Dudley Farms","Route 21 - Southridge / Trace Fork / Dudley Farms_#0_2016-02-08T12:35:54_20170901_99991231_20170404_99991231_6","#0_2016-02-08T12:35:54_20170901_99991231_20170404_99991231_6","1","","21 - Transit Mall to Walmart_Mar 28 2017 10:43:07:900AM"
"Route 21 - Southridge / Trace Fork / Dudley Farms","Route 21 - Southridge / Trace Fork / Dudley Farms_#0_2016-02-08T13:00:43_20170901_99991231_20170404_99991231_3","#0_2016-02-08T13:00:43_20170901_99991231_20170404_99991231_3","1","","21 - Transit Mall to Walmart_Mar 28 2017 10:43:07:900AM"
"Route 21 - Southridge / Trace Fork / Dudley Farms","Route 21 - Southridge / Trace Fork / Dudley Farms_#0_2016-02-08T13:00:43_20170901_99991231_20170530_99991231_2","#0_2016-02-08T13:00:43_20170901_99991231_20170530_99991231_2","1","","21 - Transit Mall to Walmart_Mar 28 2017 10:43:07:900AM"
"Route 21 - Southridge / Trace Fork / Dudley Farms","Route 21 - Southridge / Trace Fork / Dudley Farms_#0_2016-02-08T13:16:52_20170901_99991231_20170404_99991231_3","#0_2016-02-08T13:16:52_20170901_99991231_20170404_99991231_3","0","","21 - Walmart to Transit Mall_Mar 24 2017 11:51:09:487AM"
"Route 23 - Clendenin","Route 23 - Clendenin_#2_2016-02-10T15:30:09_20170901_99991231_20170404_99991231_7","#2_2016-02-10T15:30:09_20170901_99991231_20170404_99991231_7","1","","23 - Transit Mall to Clendenin_Mar 28 2017 11:34:00:677AM"
"Route 23 - Clendenin","Route 23 - Clendenin_0530_Feb  8 2016  4:00:36:483PM_20170901_99991231_20170404_99991231_4","0530_Feb  8 2016  4:00:36:483PM_20170901_99991231_20170404_99991231_4","1","","23 - Transit Mall to Clendenin_Mar 28 2017 11:34:00:677AM"
"Route 23 - Clendenin","Route 23 - Clendenin_0530_Feb  8 2016  4:00:36:483PM_20170901_99991231_20170404_99991231_6","0530_Feb  8 2016  4:00:36:483PM_20170901_99991231_20170404_99991231_6","1","","23 - Transit Mall to Clendenin_Mar 28 2017 11:34:00:677AM"
"Route 5 - Tyler Mountain / Cross Lanes","Route 5 - Tyler Mountain / Cross Lanes_#0_2016-02-05T12:19:34_20170901_99991231_20170405_99991231_3","#0_2016-02-05T12:19:34_20170901_99991231_20170405_99991231_3","1","","05 - Transit Mall to Nitro Marketplace"
"Route 5 - Tyler Mountain / Cross Lanes","Route 5 - Tyler Mountain / Cross Lanes_#0_2016-02-05T12:19:34_20170901_99991231_20170405_99991231_4","#0_2016-02-05T12:19:34_20170901_99991231_20170405_99991231_4","1","","05 - Transit Mall to Nitro Marketplace"
"Route 5 - Tyler Mountain / Cross Lanes","Route 5 - Tyler Mountain / Cross Lanes_#0_2016-02-05T12:40:32_20170901_99991231_20170405_99991231_5","#0_2016-02-05T12:40:32_20170901_99991231_20170405_99991231_5","1","","05 - Capitol Complex to Nitro Marketplace_Mar 24 2017 10:18:41:510AM"
"Route 5 - Tyler Mountain / Cross Lanes","Route 5 - Tyler Mountain / Cross Lanes_#0_2016-02-05T12:41:52_20170901_99991231_20170530_99991231_2","#0_2016-02-05T12:41:52_20170901_99991231_20170530_99991231_2","1","","05 - Capitol Complex to Nitro Marketplace_Mar 24 2017 10:18:41:510AM"
"Route 5 - Tyler Mountain / Cross Lanes","Route 5 - Tyler Mountain / Cross Lanes_#0_2016-02-05T13:02:30_20170901_99991231_20170530_99991231_2","#0_2016-02-05T13:02:30_20170901_99991231_20170530_99991231_2","1","","05 - Capitol Complex to Nitro Marketplace_Mar 24 2017 10:18:41:510AM"
"Route 5 - Tyler Mountain / Cross Lanes","Route 5 - Tyler Mountain / Cross Lanes_#0_2016-02-05T13:14:43_20170901_99991231_20170405_99991231_3","#0_2016-02-05T13:14:43_20170901_99991231_20170405_99991231_3","1","","05 - Capitol Complex to Nitro Marketplace_Mar 24 2017 10:18:41:510AM"
"Route 5 - Tyler Mountain / Cross Lanes","Route 5 - Tyler Mountain / Cross Lanes_#0_2016-02-05T13:14:43_20170901_99991231_20170405_99991231_5","#0_2016-02-05T13:14:43_20170901_99991231_20170405_99991231_5","1","","05 - Capitol Complex to Nitro Marketplace_Mar 24 2017 10:18:41:510AM"
"Route 5 - Tyler Mountain / Cross Lanes","Route 5 - Tyler Mountain / Cross Lanes_#0_2016-02-05T13:14:43_20170901_99991231_20170405_99991231_6","#0_2016-02-05T13:14:43_20170901_99991231_20170405_99991231_6","1","","05 - Capitol Complex to Nitro Marketplace_Mar 24 2017 10:18:41:510AM"
"Route 5 - Tyler Mountain / Cross Lanes","Route 5 - Tyler Mountain / Cross Lanes_#0_2016-02-05T14:09:29_20170901_99991231_20170405_99991231_3","#0_2016-02-05T14:09:29_20170901_99991231_20170405_99991231_3","0","","05 - Nitro Marketplace to Capitol Complex_Mar 14 2017  7:25:46:600PM"
"Route 5 - Tyler Mountain / Cross Lanes","Route 5 - Tyler Mountain / Cross Lanes_#0_2016-02-05T14:12:08_20170901_99991231_20170405_99991231_5","#0_2016-02-05T14:12:08_20170901_99991231_20170405_99991231_5","0","","05 - Nitro Marketplace to Capitol Complex_Mar 14 2017  7:25:46:600PM"
"Route 5 - Tyler Mountain / Cross Lanes","Route 5 - Tyler Mountain / Cross Lanes_#0_2016-02-05T14:25:19_20170901_99991231_20170405_99991231_5","#0_2016-02-05T14:25:19_20170901_99991231_20170405_99991231_5","0","","05 - Nitro Marketplace to Transit Mall"
"Route 5 - Tyler Mountain / Cross Lanes","Route 5 - Tyler Mountain / Cross Lanes_#0_2016-02-08T14:49:12_20170901_99991231_20170405_99991231_7","#0_2016-02-08T14:49:12_20170901_99991231_20170405_99991231_7","1","","05 - Transit Mall to Mardi Gras Resort_Apr  4 2017 11:12:45:983AM"
"Route 5 - Tyler Mountain / Cross Lanes","Route 5 - Tyler Mountain / Cross Lanes_#1_2016-02-05T13:14:43_20170901_99991231_20170405_99991231_3","#1_2016-02-05T13:14:43_20170901_99991231_20170405_99991231_3","1","","05 - Capitol Complex to Nitro Marketplace_Mar 24 2017 10:18:41:510AM"
"Route 5 - Tyler Mountain / Cross Lanes","Route 5 - Tyler Mountain / Cross Lanes_#1_2016-02-05T13:14:43_20170901_99991231_20170405_99991231_5","#1_2016-02-05T13:14:43_20170901_99991231_20170405_99991231_5","1","","05 - Capitol Complex to Nitro Marketplace_Mar 24 2017 10:18:41:510AM"
"Route 5 - Tyler Mountain / Cross Lanes","Route 5 - Tyler Mountain / Cross Lanes_#1_2016-02-08T14:42:04_20170901_99991231_20170405_99991231_7","#1_2016-02-08T14:42:04_20170901_99991231_20170405_99991231_7","1","","05 - Transit Mall to Nitro Marketplace"
"Route 5 - Tyler Mountain / Cross Lanes","Route 5 - Tyler Mountain / Cross Lanes_0505_Mar 29 2017  2:21:39:420PM_20170901_99991231_20170404_99991231_3","0505_Mar 29 2017  2:21:39:420PM_20170901_99991231_20170404_99991231_3","1","","Copy of 05 - Transit Mall to Nitro Marketplace"
"Route 5 - Tyler Mountain / Cross Lanes","Route 5 - Tyler Mountain / Cross Lanes_0505_Mar 29 2017  2:21:39:420PM_20170901_99991231_20170404_99991231_4","0505_Mar 29 2017  2:21:39:420PM_20170901_99991231_20170404_99991231_4","1","","Copy of 05 - Transit Mall to Nitro Marketplace"
"Route 5 - Tyler Mountain / Cross Lanes","Route 5 - Tyler Mountain / Cross Lanes_0655_20170901_99991231_20170405_99991231_4","0655_20170901_99991231_20170405_99991231_4","1","","05 - Capitol Complex to Nitro Marketplace_Mar 24 2017 10:18:41:510AM"
"Route 5 - Tyler Mountain / Cross Lanes","Route 5 - Tyler Mountain / Cross Lanes_0857_20170901_99991231_20170530_99991231_2","0857_20170901_99991231_20170530_99991231_2","0","","05 - Nitro Marketplace to Transit Mall"
"Route 5 - Tyler Mountain / Cross Lanes","Route 5 - Tyler Mountain / Cross Lanes_1303_20170901_99991231_20170405_99991231_3","1303_20170901_99991231_20170405_99991231_3","0","","05 - Nitro Marketplace to Transit Mall"
"State House Shuttle","State House Shuttle_#0_2016-03-11T16:03:16_20170901_99991231_20170404_99991231_4","#0_2016-03-11T16:03:16_20170901_99991231_20170404_99991231_4","0","","99 - State House Shuttle_Mar 28 2017 11:35:29:677AM"
"State House Shuttle","State House Shuttle_#0_2016-03-11T16:03:16_20170901_99991231_20170404_99991231_5","#0_2016-03-11T16:03:16_20170901_99991231_20170404_99991231_5","0","","99 - State House Shuttle_Mar 28 2017 11:35:29:677AM"
"Route 22 - Montgomery / Quincy Mall","Route 22 - Montgomery / Quincy Mall_#3_2016-02-08T14:42:56_20170901_99991231_20170530_99991231_2","#3_2016-02-08T14:42:56_20170901_99991231_20170530_99991231_2","1","","22M - Transit Mall to Montgomery (Mon-Sat)_Apr 17 2017  2:08:33:027PM"
"Route 22 - Montgomery / Quincy Mall","Route 22 - Montgomery / Quincy Mall_0430_20170901_99991231_20170425_99991231_6","0430_20170901_99991231_20170425_99991231_6","1","","22M - Transit Mall to Montgomery (Mon-Sat)_Apr 17 2017  2:08:33:027PM"
"Route 22 - Montgomery / Quincy Mall","Route 22 - Montgomery / Quincy Mall_0645_Feb  8 2016  2:51:08:710PM_20170901_99991231_20170425_99991231_3","0645_Feb  8 2016  2:51:08:710PM_20170901_99991231_20170425_99991231_3","1","","22Q - Transit Mall to Quincy Mall_Apr 17 2017  1:46:23:700PM"
"Route 22 - Montgomery / Quincy Mall","Route 22 - Montgomery / Quincy Mall_0645_Feb  8 2016  2:51:08:710PM_20170901_99991231_20170425_99991231_4","0645_Feb  8 2016  2:51:08:710PM_20170901_99991231_20170425_99991231_4","1","","22Q - Transit Mall to Quincy Mall_Apr 17 2017  1:46:23:700PM"
"Route 22 - Montgomery / Quincy Mall","Route 22 - Montgomery / Quincy Mall_1000_Mar  7 2016  4:53:33:947AM_20170901_99991231_20170425_99991231_1","1000_Mar  7 2016  4:53:33:947AM_20170901_99991231_20170425_99991231_1","0","","22M - Montgomery to Transit Mall (Sunday)_Apr 17 2017  2:09:21:220PM"
