shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Mtwn_ChasMWThFS,39.65595,-80.01239,221,
Mtwn_ChasMWThFS,39.65601,-80.01234,222,
Mtwn_ChasMWThFS,39.65608,-80.01227,223,
Mtwn_ChasMWThFS,39.65613,-80.0122,224,
Mtwn_ChasMWThFS,39.65622,-80.01203,225,
Mtwn_ChasMWThFS,39.65625,-80.01193,226,
Mtwn_ChasMWThFS,39.65627,-80.01184,227,
Mtwn_ChasMWThFS,39.65629,-80.0117,228,
Mtwn_ChasMWThFS,39.65629,-80.0116,229,
Mtwn_ChasMWThFS,39.65628,-80.0115,230,
Mtwn_ChasMWThFS,39.65626,-80.0114,231,
Mtwn_ChasMWThFS,39.65623,-80.0113,232,
Mtwn_ChasMWThFS,39.65619,-80.0112,233,
Mtwn_ChasMWThFS,39.65615,-80.01112,234,
Mtwn_ChasMWThFS,39.6561,-80.01105,235,
Mtwn_ChasMWThFS,39.65605,-80.01099,236,
Mtwn_ChasMWThFS,39.65594,-80.0109,237,
Mtwn_ChasMWThFS,39.65585,-80.01085,238,
Mtwn_ChasMWThFS,39.65539,-80.0107,239,
Mtwn_ChasMWThFS,39.65516,-80.01055,240,
Mtwn_ChasMWThFS,39.655,-80.01049,241,
Mtwn_ChasMWThFS,39.65496,-80.01047,242,
Mtwn_ChasMWThFS,39.65487,-80.01044,243,
Mtwn_ChasMWThFS,39.65463,-80.01033,244,
Mtwn_ChasMWThFS,39.65403,-80.01003,245,
Mtwn_ChasMWThFS,39.65328,-80.00956,246,
Mtwn_ChasMWThFS,39.6529,-80.00929,247,
Mtwn_ChasMWThFS,39.65218,-80.00872,248,
Mtwn_ChasMWThFS,39.65172,-80.00839,249,
Mtwn_ChasMWThFS,39.65062,-80.00769,250,
Mtwn_ChasMWThFS,39.65011,-80.00744,251,
Mtwn_ChasMWThFS,39.64973,-80.0073,252,
Mtwn_ChasMWThFS,39.64921,-80.00714,253,
Mtwn_ChasMWThFS,39.64849,-80.007,254,
Mtwn_ChasMWThFS,39.64465,-80.00649,255,
Mtwn_ChasMWThFS,39.64435,-80.00643,256,
Mtwn_ChasMWThFS,39.64402,-80.00632,257,
Mtwn_ChasMWThFS,39.64386,-80.00625,258,
Mtwn_ChasMWThFS,39.6436,-80.00611,259,
Mtwn_ChasMWThFS,39.64291,-80.00567,260,
Mtwn_ChasMWThFS,39.64244,-80.00523,261,
Mtwn_ChasMWThFS,39.64214,-80.00491,262,
Mtwn_ChasMWThFS,39.63058,-79.9912,263,
Mtwn_ChasMWThFS,39.6301,-79.99066,264,
Mtwn_ChasMWThFS,39.62979,-79.99034,265,
Mtwn_ChasMWThFS,39.62942,-79.99,266,
Mtwn_ChasMWThFS,39.62931,-79.98991,267,
Mtwn_ChasMWThFS,39.62919,-79.9898,268,
Mtwn_ChasMWThFS,39.62899,-79.98965,269,
Mtwn_ChasMWThFS,39.6288,-79.98949,270,
Mtwn_ChasMWThFS,39.62832,-79.98917,271,
Mtwn_ChasMWThFS,39.62798,-79.98896,272,
Mtwn_ChasMWThFS,39.62777,-79.98885,273,
Mtwn_ChasMWThFS,39.62768,-79.98879,274,
Mtwn_ChasMWThFS,39.62756,-79.98873,275,
Mtwn_ChasMWThFS,39.62709,-79.98853,276,
Mtwn_ChasMWThFS,39.62661,-79.98837,277,
Mtwn_ChasMWThFS,39.62635,-79.9883,278,
Mtwn_ChasMWThFS,39.6258,-79.98818,279,
Mtwn_ChasMWThFS,39.62509,-79.98809,280,
Mtwn_ChasMWThFS,39.62466,-79.98807,281,
Mtwn_ChasMWThFS,39.62449,-79.98807,282,
Mtwn_ChasMWThFS,39.62412,-79.98809,283,
Mtwn_ChasMWThFS,39.62378,-79.98813,284,
Mtwn_ChasMWThFS,39.62303,-79.98825,285,
Mtwn_ChasMWThFS,39.62274,-79.98833,286,
Mtwn_ChasMWThFS,39.62231,-79.98847,287,
Mtwn_ChasMWThFS,39.6217,-79.9887,288,
Mtwn_ChasMWThFS,39.61355,-79.99201,289,
Mtwn_ChasMWThFS,39.61136,-79.99287,290,
Mtwn_ChasMWThFS,39.61052,-79.99313,291,
Mtwn_ChasMWThFS,39.60975,-79.99329,292,
Mtwn_ChasMWThFS,39.60929,-79.99336,293,
Mtwn_ChasMWThFS,39.60867,-79.99343,294,
Mtwn_ChasMWThFS,39.6082,-79.99346,295,
Mtwn_ChasMWThFS,39.60752,-79.99347,296,
Mtwn_ChasMWThFS,39.60708,-79.99345,297,
Mtwn_ChasMWThFS,39.60667,-79.99341,298,
Mtwn_ChasMWThFS,39.60568,-79.99324,299,
Mtwn_ChasMWThFS,39.60514,-79.9931,300,
Mtwn_ChasMWThFS,39.60463,-79.99295,301,
Mtwn_ChasMWThFS,39.60386,-79.99269,302,
Mtwn_ChasMWThFS,39.60316,-79.99241,303,
Mtwn_ChasMWThFS,39.6023,-79.99198,304,
Mtwn_ChasMWThFS,39.60175,-79.99165,305,
Mtwn_ChasMWThFS,39.60108,-79.99121,306,
Mtwn_ChasMWThFS,39.60062,-79.99087,307,
Mtwn_ChasMWThFS,39.60038,-79.99068,308,
Mtwn_ChasMWThFS,39.59957,-79.98996,309,
Mtwn_ChasMWThFS,39.59929,-79.98969,310,
Mtwn_ChasMWThFS,39.5988,-79.98917,311,
Mtwn_ChasMWThFS,39.5982,-79.98847,312,
Mtwn_ChasMWThFS,39.59757,-79.98765,313,
Mtwn_ChasMWThFS,39.59705,-79.98687,314,
Mtwn_ChasMWThFS,39.59651,-79.98596,315,
Mtwn_ChasMWThFS,39.59488,-79.98295,316,
Mtwn_ChasMWThFS,39.59433,-79.98189,317,
Mtwn_ChasMWThFS,39.59407,-79.98147,318,
Mtwn_ChasMWThFS,39.59377,-79.98106,319,
Mtwn_ChasMWThFS,39.59323,-79.9805,320,
Mtwn_ChasMWThFS,39.59308,-79.98038,321,
Mtwn_ChasMWThFS,39.59264,-79.98007,322,
Mtwn_ChasMWThFS,39.59233,-79.97988,323,
Mtwn_ChasMWThFS,39.59212,-79.97978,324,
Mtwn_ChasMWThFS,39.59195,-79.97971,325,
Mtwn_ChasMWThFS,39.59166,-79.97961,326,
Mtwn_ChasMWThFS,39.59143,-79.97955,327,
Mtwn_ChasMWThFS,39.59102,-79.97947,328,
Mtwn_ChasMWThFS,39.58949,-79.97938,329,
Mtwn_ChasMWThFS,39.58753,-79.97931,330,
Mtwn_ChasMWThFS,39.58416,-79.97924,331,
Mtwn_ChasMWThFS,39.58336,-79.97918,332,
Mtwn_ChasMWThFS,39.58312,-79.97914,333,
Mtwn_ChasMWThFS,39.58279,-79.97907,334,
Mtwn_ChasMWThFS,39.58258,-79.97901,335,
Mtwn_ChasMWThFS,39.5824,-79.97895,336,
Mtwn_ChasMWThFS,39.58205,-79.9788,337,
Mtwn_ChasMWThFS,39.58168,-79.97859,338,
Mtwn_ChasMWThFS,39.5814,-79.9784,339,
Mtwn_ChasMWThFS,39.58112,-79.97819,340,
Mtwn_ChasMWThFS,39.58029,-79.9775,341,
Mtwn_ChasMWThFS,39.57994,-79.97719,342,
Mtwn_ChasMWThFS,39.57929,-79.97667,343,
Mtwn_ChasMWThFS,39.57876,-79.97632,344,
Mtwn_ChasMWThFS,39.57853,-79.9762,345,
Mtwn_ChasMWThFS,39.57828,-79.97609,346,
Mtwn_ChasMWThFS,39.57809,-79.97602,347,
Mtwn_ChasMWThFS,39.57787,-79.97595,348,
Mtwn_ChasMWThFS,39.57763,-79.97589,349,
Mtwn_ChasMWThFS,39.57717,-79.9758,350,
Mtwn_ChasMWThFS,39.57681,-79.97576,351,
Mtwn_ChasMWThFS,39.57647,-79.97576,352,
Mtwn_ChasMWThFS,39.57582,-79.9758,353,
Mtwn_ChasMWThFS,39.57496,-79.97599,354,
Mtwn_ChasMWThFS,39.57453,-79.97613,355,
Mtwn_ChasMWThFS,39.57412,-79.97631,356,
Mtwn_ChasMWThFS,39.57375,-79.97651,357,
Mtwn_ChasMWThFS,39.57338,-79.97675,358,
Mtwn_ChasMWThFS,39.57303,-79.97701,359,
Mtwn_ChasMWThFS,39.57269,-79.97729,360,
Mtwn_ChasMWThFS,39.57241,-79.97754,361,
Mtwn_ChasMWThFS,39.57172,-79.9782,362,
Mtwn_ChasMWThFS,39.5715,-79.97843,363,
Mtwn_ChasMWThFS,39.57145,-79.97847,364,
Mtwn_ChasMWThFS,39.56924,-79.98062,365,
Mtwn_ChasMWThFS,39.56867,-79.98113,366,
Mtwn_ChasMWThFS,39.56844,-79.98132,367,
Mtwn_ChasMWThFS,39.56798,-79.98164,368,
Mtwn_ChasMWThFS,39.56767,-79.98181,369,
Mtwn_ChasMWThFS,39.56723,-79.98201,370,
Mtwn_ChasMWThFS,39.56706,-79.98206,371,
Mtwn_ChasMWThFS,39.5669,-79.98212,372,
Mtwn_ChasMWThFS,39.56658,-79.98219,373,
Mtwn_ChasMWThFS,39.56654,-79.98219,374,
Mtwn_ChasMWThFS,39.56629,-79.98224,375,
Mtwn_ChasMWThFS,39.56598,-79.98229,376,
Mtwn_ChasMWThFS,39.56543,-79.98236,377,
Mtwn_ChasMWThFS,39.56467,-79.98249,378,
Mtwn_ChasMWThFS,39.5642,-79.98255,379,
Mtwn_ChasMWThFS,39.56028,-79.98315,380,
Mtwn_ChasMWThFS,39.55932,-79.98332,381,
Mtwn_ChasMWThFS,39.55876,-79.98347,382,
Mtwn_ChasMWThFS,39.55859,-79.98353,383,
Mtwn_ChasMWThFS,39.55325,-79.98515,384,
Mtwn_ChasMWThFS,39.55272,-79.98525,385,
Mtwn_ChasMWThFS,39.55228,-79.98528,386,
Mtwn_ChasMWThFS,39.55203,-79.98528,387,
Mtwn_ChasMWThFS,39.55184,-79.98527,388,
Mtwn_ChasMWThFS,39.54901,-79.98498,389,
Mtwn_ChasMWThFS,39.5487,-79.98496,390,
Mtwn_ChasMWThFS,39.54695,-79.98475,391,
Mtwn_ChasMWThFS,39.54598,-79.98466,392,
Mtwn_ChasMWThFS,39.54566,-79.98465,393,
Mtwn_ChasMWThFS,39.54516,-79.98465,394,
Mtwn_ChasMWThFS,39.54446,-79.98478,395,
Mtwn_ChasMWThFS,39.54437,-79.98481,396,
Mtwn_ChasMWThFS,39.54421,-79.98485,397,
Mtwn_ChasMWThFS,39.54351,-79.98511,398,
Mtwn_ChasMWThFS,39.54336,-79.98518,399,
Mtwn_ChasMWThFS,39.54312,-79.98531,400,
Mtwn_ChasMWThFS,39.54261,-79.98563,401,
Mtwn_ChasMWThFS,39.5424,-79.98579,402,
Mtwn_ChasMWThFS,39.54206,-79.98608,403,
Mtwn_ChasMWThFS,39.54193,-79.9862,404,
Mtwn_ChasMWThFS,39.54152,-79.98662,405,
Mtwn_ChasMWThFS,39.54136,-79.9868,406,
Mtwn_ChasMWThFS,39.54115,-79.98707,407,
Mtwn_ChasMWThFS,39.54069,-79.98776,408,
Mtwn_ChasMWThFS,39.54055,-79.98802,409,
Mtwn_ChasMWThFS,39.54045,-79.98818,410,
Mtwn_ChasMWThFS,39.54016,-79.98873,411,
Mtwn_ChasMWThFS,39.54006,-79.9889,412,
Mtwn_ChasMWThFS,39.53799,-79.99269,413,
Mtwn_ChasMWThFS,39.53774,-79.9931,414,
Mtwn_ChasMWThFS,39.53766,-79.99325,415,
Mtwn_ChasMWThFS,39.53743,-79.9936,416,
Mtwn_ChasMWThFS,39.53713,-79.994,417,
Mtwn_ChasMWThFS,39.53697,-79.99419,418,
Mtwn_ChasMWThFS,39.53656,-79.99461,419,
Mtwn_ChasMWThFS,39.536,-79.99505,420,
Mtwn_ChasMWThFS,39.53571,-79.99523,421,
Mtwn_ChasMWThFS,39.53494,-79.99565,422,
Mtwn_ChasMWThFS,39.53343,-79.99641,423,
Mtwn_ChasMWThFS,39.53305,-79.99664,424,
Mtwn_ChasMWThFS,39.5329,-79.99675,425,
Mtwn_ChasMWThFS,39.5325,-79.99709,426,
Mtwn_ChasMWThFS,39.5324,-79.99719,427,
Mtwn_ChasMWThFS,39.53203,-79.99762,428,
Mtwn_ChasMWThFS,39.53181,-79.99792,429,
Mtwn_ChasMWThFS,39.53161,-79.99824,430,
Mtwn_ChasMWThFS,39.53152,-79.9984,431,
Mtwn_ChasMWThFS,39.53123,-79.999,432,
Mtwn_ChasMWThFS,39.53092,-79.99986,433,
Mtwn_ChasMWThFS,39.52975,-80.00339,434,
Mtwn_ChasMWThFS,39.52885,-80.00597,435,
Mtwn_ChasMWThFS,39.52859,-80.00654,436,
Mtwn_ChasMWThFS,39.52818,-80.00722,437,
Mtwn_ChasMWThFS,39.52806,-80.0074,438,
Mtwn_ChasMWThFS,39.52774,-80.00782,439,
Mtwn_ChasMWThFS,39.52729,-80.00829,440,
Mtwn_ChasMWThFS,39.52693,-80.0086,441,
Mtwn_ChasMWThFS,39.52656,-80.00885,442,
Mtwn_ChasMWThFS,39.52616,-80.00909,443,
Mtwn_ChasMWThFS,39.52594,-80.00921,444,
Mtwn_ChasMWThFS,39.52332,-80.01029,445,
Mtwn_ChasMWThFS,39.52306,-80.01041,446,
Mtwn_ChasMWThFS,39.5227,-80.0106,447,
Mtwn_ChasMWThFS,39.52252,-80.01071,448,
Mtwn_ChasMWThFS,39.52222,-80.01094,449,
Mtwn_ChasMWThFS,39.52199,-80.01114,450,
Mtwn_ChasMWThFS,39.5217,-80.01144,451,
Mtwn_ChasMWThFS,39.52147,-80.01172,452,
Mtwn_ChasMWThFS,39.52138,-80.01186,453,
Mtwn_ChasMWThFS,39.52124,-80.01204,454,
Mtwn_ChasMWThFS,39.52109,-80.01228,455,
Mtwn_ChasMWThFS,39.52084,-80.01274,456,
Mtwn_ChasMWThFS,39.52064,-80.0132,457,
Mtwn_ChasMWThFS,39.52056,-80.01341,458,
Mtwn_ChasMWThFS,39.52037,-80.01405,459,
Mtwn_ChasMWThFS,39.52032,-80.0143,460,
Mtwn_ChasMWThFS,39.52022,-80.01493,461,
Mtwn_ChasMWThFS,39.5202,-80.01515,462,
Mtwn_ChasMWThFS,39.52018,-80.01563,463,
Mtwn_ChasMWThFS,39.52019,-80.01586,464,
Mtwn_ChasMWThFS,39.52019,-80.01605,465,
Mtwn_ChasMWThFS,39.52022,-80.01652,466,
Mtwn_ChasMWThFS,39.52024,-80.01668,467,
Mtwn_ChasMWThFS,39.52031,-80.01709,468,
Mtwn_ChasMWThFS,39.52049,-80.01784,469,
Mtwn_ChasMWThFS,39.52125,-80.02002,470,
Mtwn_ChasMWThFS,39.52153,-80.02095,471,
Mtwn_ChasMWThFS,39.52165,-80.02156,472,
Mtwn_ChasMWThFS,39.52174,-80.02226,473,
Mtwn_ChasMWThFS,39.52177,-80.02264,474,
Mtwn_ChasMWThFS,39.52177,-80.02306,475,
Mtwn_ChasMWThFS,39.52175,-80.02362,476,
Mtwn_ChasMWThFS,39.52167,-80.02439,477,
Mtwn_ChasMWThFS,39.52085,-80.02959,478,
