route_id,service_id,trip_id,direction_id,block_id,shape_id
"16_South Park_Route 16 - South Park_4B21A1","20160429_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-08T11:18:42_6_20160429_99991231_20170404_99991231",0,"","16 - South Park to Transit Mall_Mar 28 2017 10:57:34:463AM"
"16_South Park_Route 16 - South Park_4B21A1","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T11:19:39_2_20180529_99991231_20180529_99991231",0,"","16 - South Park to Transit Mall_Mar 28 2017 10:57:34:463AM"
"16_South Park_Route 16 - South Park_4B21A1","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T11:19:39_3_20160418_99991231_20170404_99991231",0,"","16 - South Park to Transit Mall_Mar 28 2017 10:57:34:463AM"
"16_South Park_Route 16 - South Park_4B21A1","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-08T11:19:39_4_20160418_99991231_20170404_99991231",0,"","16 - South Park to Transit Mall_Mar 28 2017 10:57:34:463AM"
"16_South Park_Route 16 - South Park_4B21A1","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-08T11:19:39_5_20160418_99991231_20170404_99991231",0,"","16 - South Park to Transit Mall_Mar 28 2017 10:57:34:463AM"
"16_South Park_Route 16 - South Park_4B21A1","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-08T11:19:39_6_20160418_99991231_20170404_99991231",0,"","16 - South Park to Transit Mall_Mar 28 2017 10:57:34:463AM"
"16_South Park_Route 16 - South Park_4B21A1","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T11:20:08_2_20180529_99991231_20180529_99991231",0,"","16 - South Park to Transit Mall_Mar 28 2017 10:57:34:463AM"
"16_South Park_Route 16 - South Park_4B21A1","20160429_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T11:20:08_3_20160429_99991231_20170404_99991231",0,"","16 - South Park to Transit Mall_Mar 28 2017 10:57:34:463AM"
"16_South Park_Route 16 - South Park_4B21A1","20160429_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-08T11:20:08_4_20160429_99991231_20170404_99991231",0,"","16 - South Park to Transit Mall_Mar 28 2017 10:57:34:463AM"
"16_South Park_Route 16 - South Park_4B21A1","20160429_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-08T11:20:08_5_20160429_99991231_20170404_99991231",0,"","16 - South Park to Transit Mall_Mar 28 2017 10:57:34:463AM"
"16_South Park_Route 16 - South Park_4B21A1","20160429_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-08T11:20:08_6_20160429_99991231_20170404_99991231",0,"","16 - South Park to Transit Mall_Mar 28 2017 10:57:34:463AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T11:50:12_2_20180529_99991231_20180529_99991231",1,"","02KC - Transit Mall to Shops @ Kanawha Mall_Mar 29 2017 11:38:27:273AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T11:50:12_3_20170328_99991231_20170404_99991231",1,"","02KC - Transit Mall to Shops @ Kanawha Mall_Mar 29 2017 11:38:27:273AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-08T11:50:12_4_20170328_99991231_20170404_99991231",1,"","02KC - Transit Mall to Shops @ Kanawha Mall_Mar 29 2017 11:38:27:273AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-08T11:50:12_5_20170328_99991231_20170404_99991231",1,"","02KC - Transit Mall to Shops @ Kanawha Mall_Mar 29 2017 11:38:27:273AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-08T11:50:12_6_20170328_99991231_20170404_99991231",1,"","02KC - Transit Mall to Shops @ Kanawha Mall_Mar 29 2017 11:38:27:273AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T11:53:40_2_20180529_99991231_20180529_99991231",1,"","02KC - Transit Mall to Shops @ Kanawha Mall_Mar 29 2017 11:38:27:273AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170424_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T11:53:40_3_20170424_99991231_20170404_99991231",1,"","02KC - Transit Mall to Shops @ Kanawha Mall_Mar 29 2017 11:38:27:273AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170424_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-08T11:53:40_4_20170424_99991231_20170404_99991231",1,"","02KC - Transit Mall to Shops @ Kanawha Mall_Mar 29 2017 11:38:27:273AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170424_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-08T11:53:40_5_20170424_99991231_20170404_99991231",1,"","02KC - Transit Mall to Shops @ Kanawha Mall_Mar 29 2017 11:38:27:273AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170424_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-08T11:53:40_6_20170424_99991231_20170404_99991231",1,"","02KC - Transit Mall to Shops @ Kanawha Mall_Mar 29 2017 11:38:27:273AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:06:00_2_20180529_99991231_20180529_99991231",0,"","02CC - Quincy Walmart to Transit Mall via CabCreek_Apr  4 2017 10:31:04:287AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:06:00_3_20170328_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall via CabCreek_Apr  4 2017 10:31:04:287AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-08T12:06:00_4_20170328_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall via CabCreek_Apr  4 2017 10:31:04:287AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-08T12:06:00_5_20170328_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall via CabCreek_Apr  4 2017 10:31:04:287AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-08T12:06:00_6_20170328_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall via CabCreek_Apr  4 2017 10:31:04:287AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:07:17_2_20180529_99991231_20180529_99991231",0,"","02CC - Quincy Walmart to Transit Mall via CabCreek_Apr  4 2017 10:31:04:287AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:07:17_3_20170328_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall via CabCreek_Apr  4 2017 10:31:04:287AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-08T12:07:17_4_20170328_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall via CabCreek_Apr  4 2017 10:31:04:287AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-08T12:07:17_5_20170328_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall via CabCreek_Apr  4 2017 10:31:04:287AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-08T12:07:17_6_20170328_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall via CabCreek_Apr  4 2017 10:31:04:287AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:09:50_2_20180529_99991231_20180529_99991231",0,"","01WC - Patrick St Plaza to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20161027_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:09:50_3_20161027_99991231_20170404_99991231",0,"","01WC - Patrick St Plaza to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20161027_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-08T12:09:50_4_20161027_99991231_20170404_99991231",0,"","01WC - Patrick St Plaza to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20161027_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-08T12:09:50_5_20161027_99991231_20170404_99991231",0,"","01WC - Patrick St Plaza to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20161027_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-08T12:09:50_6_20161027_99991231_20170404_99991231",0,"","01WC - Patrick St Plaza to Transit Mall"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:10:38_2_20180529_99991231_20180529_99991231",0,"","02CC - Quincy Walmart to Transit Mall via CabCreek_Apr  4 2017 10:31:04:287AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170424_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:10:38_3_20170424_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall via CabCreek_Apr  4 2017 10:31:04:287AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170424_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-08T12:10:38_4_20170424_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall via CabCreek_Apr  4 2017 10:31:04:287AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170424_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-08T12:10:38_5_20170424_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall via CabCreek_Apr  4 2017 10:31:04:287AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170424_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-08T12:10:38_6_20170424_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall via CabCreek_Apr  4 2017 10:31:04:287AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:15:31_2_20180529_99991231_20180529_99991231",0,"","02CC - Quincy Walmart to Transit Mall w/o CabCreek_Apr  4 2017  9:58:00:163AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:15:31_3_20170328_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall w/o CabCreek_Apr  4 2017  9:58:00:163AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-08T12:15:31_4_20170328_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall w/o CabCreek_Apr  4 2017  9:58:00:163AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-08T12:15:31_5_20170328_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall w/o CabCreek_Apr  4 2017  9:58:00:163AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-08T12:15:31_6_20170328_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall w/o CabCreek_Apr  4 2017  9:58:00:163AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:16:54_2_20180529_99991231_20180529_99991231",0,"","02CC - Quincy Walmart to Transit Mall w/o CabCreek_Apr  4 2017  9:58:00:163AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:16:54_3_20170328_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall w/o CabCreek_Apr  4 2017  9:58:00:163AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-08T12:16:54_4_20170328_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall w/o CabCreek_Apr  4 2017  9:58:00:163AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-08T12:16:54_5_20170328_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall w/o CabCreek_Apr  4 2017  9:58:00:163AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-08T12:16:54_6_20170328_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall w/o CabCreek_Apr  4 2017  9:58:00:163AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:19:11_2_20180529_99991231_20180529_99991231",0,"","02CC - Quincy Walmart to Transit Mall w/o CabCreek_Apr  4 2017  9:58:00:163AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170929_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:19:11_3_20170929_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall w/o CabCreek_Apr  4 2017  9:58:00:163AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170929_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-08T12:19:11_4_20170929_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall w/o CabCreek_Apr  4 2017  9:58:00:163AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170929_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-08T12:19:11_5_20170929_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall w/o CabCreek_Apr  4 2017  9:58:00:163AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170929_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-08T12:19:11_6_20170929_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall w/o CabCreek_Apr  4 2017  9:58:00:163AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:24:19_2_20180529_99991231_20180529_99991231",0,"","01WC - Patrick St Plaza to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:24:19_3_20160418_99991231_20170404_99991231",0,"","01WC - Patrick St Plaza to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-08T12:24:19_4_20160418_99991231_20170404_99991231",0,"","01WC - Patrick St Plaza to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-08T12:24:19_5_20160418_99991231_20170404_99991231",0,"","01WC - Patrick St Plaza to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-08T12:24:19_6_20160418_99991231_20170404_99991231",0,"","01WC - Patrick St Plaza to Transit Mall"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:24:33_2_20180529_99991231_20180529_99991231",0,"","02KC - Shops @ Kanawha Mall to Transit Mall_Apr  4 2017 10:00:06:647AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:24:33_3_20170328_99991231_20170405_99991231",0,"","02KC - Shops @ Kanawha Mall to Transit Mall_Apr  4 2017 10:00:06:647AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-08T12:24:33_4_20170328_99991231_20170405_99991231",0,"","02KC - Shops @ Kanawha Mall to Transit Mall_Apr  4 2017 10:00:06:647AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-08T12:24:33_5_20170328_99991231_20170405_99991231",0,"","02KC - Shops @ Kanawha Mall to Transit Mall_Apr  4 2017 10:00:06:647AM"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20170328_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-08T12:24:33_6_20170328_99991231_20170405_99991231",0,"","02KC - Shops @ Kanawha Mall to Transit Mall_Apr  4 2017 10:00:06:647AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:25:40_2_20180529_99991231_20180529_99991231",0,"","01WC - Patrick St Plaza to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:25:40_3_20160418_99991231_20170404_99991231",0,"","01WC - Patrick St Plaza to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-08T12:25:40_4_20160418_99991231_20170404_99991231",0,"","01WC - Patrick St Plaza to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-08T12:25:40_5_20160418_99991231_20170404_99991231",0,"","01WC - Patrick St Plaza to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-08T12:25:40_6_20160418_99991231_20170404_99991231",0,"","01WC - Patrick St Plaza to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:27:16_2_20180529_99991231_20180529_99991231",0,"","01WC - 4th & Stockton to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:27:16_3_20160418_99991231_20170404_99991231",0,"","01WC - 4th & Stockton to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-08T12:27:16_4_20160418_99991231_20170404_99991231",0,"","01WC - 4th & Stockton to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-08T12:27:16_5_20160418_99991231_20170404_99991231",0,"","01WC - 4th & Stockton to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-08T12:27:16_6_20160418_99991231_20170404_99991231",0,"","01WC - 4th & Stockton to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:27:45_2_20180529_99991231_20180529_99991231",0,"","01WC - 4th & Stockton to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-08T12:27:45_3_20160418_99991231_20170404_99991231",0,"","01WC - 4th & Stockton to Transit Mall"
