shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.94339,-80.5409,1904,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.94331,-80.54097,1905,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.9432,-80.54105,1906,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.943,-80.54118,1907,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.94289,-80.54123,1908,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.94258,-80.5414,1909,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.94226,-80.54153,1910,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.94195,-80.54163,1911,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.94163,-80.5417,1912,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93976,-80.54196,1913,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93921,-80.54202,1914,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93875,-80.54209,1915,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93856,-80.54213,1916,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93843,-80.54215,1917,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93834,-80.54218,1918,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93823,-80.5422,1919,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93782,-80.54233,1920,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.9375,-80.54247,1921,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93739,-80.54251,1922,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93728,-80.54257,1923,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93699,-80.54271,1924,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93689,-80.54277,1925,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93551,-80.54352,1926,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93483,-80.54377,1927,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.9346,-80.54384,1928,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93416,-80.54392,1929,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93394,-80.54394,1930,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93361,-80.54394,1931,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93198,-80.54377,1932,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93153,-80.54375,1933,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93138,-80.54375,1934,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.9312,-80.54376,1935,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93098,-80.54379,1936,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93076,-80.54383,1937,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93034,-80.54395,1938,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.93,-80.54409,1939,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92961,-80.54431,1940,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92923,-80.54457,1941,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92905,-80.54471,1942,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.9287,-80.54505,1943,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92812,-80.54571,1944,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92744,-80.54653,1945,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.9273,-80.54666,1946,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92718,-80.54679,1947,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.9268,-80.54713,1948,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92654,-80.54731,1949,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92638,-80.54741,1950,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92603,-80.54761,1951,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92522,-80.54796,1952,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92448,-80.54825,1953,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92415,-80.5484,1954,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92367,-80.54866,1955,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.9234,-80.54884,1956,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92301,-80.54915,1957,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92286,-80.54928,1958,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92256,-80.54958,1959,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92216,-80.55006,1960,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92206,-80.5502,1961,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92181,-80.55059,1962,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92171,-80.55076,1963,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92156,-80.55104,1964,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92138,-80.55141,1965,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92127,-80.55168,1966,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92111,-80.55214,1967,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92098,-80.55258,1968,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92042,-80.55492,1969,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92036,-80.55514,1970,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92019,-80.55567,1971,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92012,-80.55586,1972,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.92002,-80.55609,1973,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91981,-80.55653,1974,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91967,-80.55678,1975,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91938,-80.55724,1976,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.9185,-80.55846,1977,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91807,-80.55911,1978,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91781,-80.55956,1979,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.9177,-80.55977,1980,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91748,-80.56029,1981,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91734,-80.5607,1982,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91721,-80.56123,1983,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91715,-80.56155,1984,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.9171,-80.56188,1985,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91706,-80.56258,1986,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91706,-80.56288,1987,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91707,-80.56315,1988,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91711,-80.56367,1989,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91716,-80.564,1990,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.9174,-80.56607,1991,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91741,-80.56635,1992,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91743,-80.56662,1993,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91743,-80.567,1994,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91741,-80.56754,1995,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91735,-80.5682,1996,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91728,-80.56869,1997,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91714,-80.56936,1998,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91701,-80.56988,1999,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91673,-80.57086,2000,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91644,-80.5717,2001,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91626,-80.57217,2002,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91566,-80.57362,2003,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91543,-80.57423,2004,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91525,-80.57483,2005,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91512,-80.57545,2006,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91506,-80.57581,2007,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91502,-80.57616,2008,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91498,-80.57697,2009,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91496,-80.57834,2010,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91492,-80.57894,2011,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91486,-80.57941,2012,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91475,-80.57995,2013,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91469,-80.58019,2014,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91452,-80.58073,2015,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91429,-80.58128,2016,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91328,-80.58326,2017,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.9131,-80.58368,2018,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91292,-80.58418,2019,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91284,-80.58448,2020,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91271,-80.5851,2021,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91266,-80.58542,2022,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91263,-80.58574,2023,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91262,-80.58606,2024,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91262,-80.5867,2025,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91287,-80.59108,2026,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.9129,-80.59188,2027,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.9129,-80.5925,2028,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91287,-80.59303,2029,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91279,-80.59382,2030,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91273,-80.59421,2031,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91258,-80.59498,2032,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91247,-80.59541,2033,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91218,-80.59641,2034,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91171,-80.59783,2035,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91125,-80.59911,2036,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91068,-80.60049,2037,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91043,-80.601,2038,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91015,-80.60152,2039,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.91001,-80.60175,2040,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90973,-80.60217,2041,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90957,-80.60238,2042,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90933,-80.60266,2043,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.909,-80.60299,2044,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90865,-80.60327,2045,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.9085,-80.60338,2046,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90813,-80.60361,2047,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90677,-80.60431,2048,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90661,-80.6044,2049,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90638,-80.60455,2050,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.9062,-80.60468,2051,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90583,-80.60498,2052,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.9055,-80.60532,2053,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90539,-80.60545,2054,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90508,-80.60586,2055,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90489,-80.60616,2056,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90475,-80.60641,2057,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90467,-80.60659,2058,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90458,-80.60676,2059,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.9045,-80.60694,2060,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90438,-80.60726,2061,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90423,-80.60775,2062,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90409,-80.60832,2063,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.9037,-80.61007,2064,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90364,-80.6103,2065,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90226,-80.61646,2066,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.9019,-80.61769,2067,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90176,-80.61808,2068,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90153,-80.61866,2069,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90117,-80.61946,2070,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90106,-80.61967,2071,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.9008,-80.62012,2072,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90053,-80.6205,2073,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.90031,-80.62076,2074,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.89993,-80.62115,2075,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.89953,-80.62148,2076,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.89922,-80.62168,2077,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.8989,-80.62186,2078,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.89743,-80.62253,2079,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.89684,-80.62283,2080,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.89644,-80.62308,2081,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.89614,-80.62331,2082,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.89572,-80.62366,2083,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.89437,-80.6249,2084,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.89393,-80.62523,2085,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.8936,-80.62545,2086,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.8934,-80.62557,2087,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.8924,-80.62609,2088,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.89218,-80.62619,2089,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.89156,-80.62652,2090,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.89119,-80.62676,2091,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.891,-80.6269,2092,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.89061,-80.62721,2093,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.88993,-80.62787,2094,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.88923,-80.62858,2095,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.8889,-80.62886,2096,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.88863,-80.62907,2097,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.88833,-80.62926,2098,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.88817,-80.62935,2099,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.88784,-80.62951,2100,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.88743,-80.62966,2101,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.88729,-80.6297,2102,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.88713,-80.62973,2103,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.88659,-80.6298,2104,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.88627,-80.6298,2105,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.88569,-80.62976,2106,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.88429,-80.62958,2107,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.88354,-80.62954,2108,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.88314,-80.62956,2109,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.8827,-80.62962,2110,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.88249,-80.62966,2111,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.8822,-80.62973,2112,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.88163,-80.6299,2113,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.88134,-80.63,2114,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.88105,-80.63012,2115,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.88038,-80.63043,2116,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87965,-80.63086,2117,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87936,-80.63105,2118,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87907,-80.63126,2119,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87842,-80.63178,2120,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87782,-80.63235,2121,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87689,-80.63332,2122,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87656,-80.63364,2123,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87622,-80.63395,2124,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87549,-80.63454,2125,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.8751,-80.63482,2126,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87446,-80.63523,2127,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87405,-80.63551,2128,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87365,-80.63581,2129,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87326,-80.63612,2130,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87298,-80.63641,2131,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87279,-80.63663,2132,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87261,-80.63686,2133,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87229,-80.63736,2134,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87217,-80.63758,2135,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87203,-80.63787,2136,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87188,-80.63822,2137,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87177,-80.63853,2138,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87143,-80.63958,2139,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87105,-80.64083,2140,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87086,-80.6414,2141,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87065,-80.64196,2142,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.87022,-80.64301,2143,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.86975,-80.64398,2144,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.86953,-80.64438,2145,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.86926,-80.64484,2146,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.86878,-80.64558,2147,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.86851,-80.64593,2148,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.86807,-80.64647,2149,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.86764,-80.64694,2150,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.86708,-80.64749,2151,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.86664,-80.64787,2152,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.8658,-80.64856,2153,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.86549,-80.64884,2154,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.86519,-80.64913,2155,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.86466,-80.64969,2156,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.86465,-80.64971,2157,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.86436,-80.65009,2158,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.8641,-80.65049,2159,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.86363,-80.65132,2160,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.86154,-80.65529,2161,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.86143,-80.65552,2162,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.85992,-80.65838,2163,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.85964,-80.65887,2164,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.85934,-80.65946,2165,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.85881,-80.6604,2166,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.85875,-80.66048,2167,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.85854,-80.6608,2168,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.85812,-80.66134,2169,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.85765,-80.6619,2170,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.85733,-80.66222,2171,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.85724,-80.66232,2172,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.8568,-80.66272,2173,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.85633,-80.6631,2174,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.85588,-80.66341,2175,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.8554,-80.6637,2176,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.85476,-80.66402,2177,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.85437,-80.66419,2178,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.8539,-80.66435,2179,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.85334,-80.66449,2180,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.85315,-80.66453,2181,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.85165,-80.66476,2182,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.85145,-80.6648,2183,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.85075,-80.6649,2184,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.85055,-80.66494,2185,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.84152,-80.66631,2186,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.84,-80.66652,2187,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.83957,-80.66656,2188,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.83868,-80.66657,2189,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.83831,-80.66656,2190,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.83678,-80.66637,2191,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.83638,-80.66635,2192,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.83605,-80.66635,2193,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.83576,-80.66637,2194,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.83548,-80.6664,2195,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.8352,-80.66646,2196,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.83493,-80.66653,2197,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.83446,-80.66669,2198,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.8333,-80.66715,2199,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,38.83302,-80.66725,2200,
