shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
R23_out_Clendenin, 38.444889, -81.480864, 225, 16.27
R23_out_Clendenin, 38.444208, -81.480708, 226, 16.32
R23_out_Clendenin, 38.443756, -81.480543, 227, 16.35
R23_out_Clendenin, 38.443236, -81.480279, 228, 16.39
R23_out_Clendenin, 38.442803, -81.480143, 229, 16.42
R23_out_Clendenin, 38.443030, -81.479363, 230, 16.46
R23_out_Clendenin, 38.443303, -81.478322, 231, 16.52
R23_out_Clendenin, 38.443587, -81.477331, 232, 16.58
R23_out_Clendenin, 38.443731, -81.476484, 233, 16.63
R23_out_Clendenin, 38.444277, -81.473256, 234, 16.81
R23_out_Clendenin, 38.444689, -81.471058, 235, 16.93
R23_out_Clendenin, 38.444999, -81.469412, 236, 17.02
R23_out_Clendenin, 38.445192, -81.468127, 237, 17.09
R23_out_Clendenin, 38.445438, -81.466977, 238, 17.16
R23_out_Clendenin, 38.445744, -81.466167, 239, 17.20
R23_out_Clendenin, 38.446050, -81.465450, 240, 17.25
R23_out_Clendenin, 38.446916, -81.463951, 241, 17.35
R23_out_Clendenin, 38.447966, -81.462266, 242, 17.47
R23_out_Clendenin, 38.448943, -81.460628, 243, 17.58
R23_out_Clendenin, 38.449692, -81.459336, 244, 17.67
R23_out_Clendenin, 38.450228, -81.458303, 245, 17.73
R23_out_Clendenin, 38.450729, -81.457511, 246, 17.79
R23_out_Clendenin, 38.451255, -81.456624, 247, 17.85
R23_out_Clendenin, 38.452365, -81.455391, 248, 17.95
R23_out_Clendenin, 38.453660, -81.454128, 249, 18.06
R23_out_Clendenin, 38.455464, -81.452329, 250, 18.22
R23_out_Clendenin, 38.458951, -81.450316, 251, 18.48
R23_out_Clendenin, 38.460402, -81.449242, 252, 18.60
R23_out_Clendenin, 38.461712, -81.448271, 253, 18.70
R23_out_Clendenin, 38.462702, -81.447516, 254, 18.78
R23_out_Clendenin, 38.463422, -81.446964, 255, 18.84
R23_out_Clendenin, 38.463861, -81.446359, 256, 18.89
R23_out_Clendenin, 38.464119, -81.445917, 257, 18.92
R23_out_Clendenin, 38.464535, -81.445105, 258, 18.97
R23_out_Clendenin, 38.464858, -81.444463, 259, 19.01
R23_out_Clendenin, 38.465538, -81.442826, 260, 19.11
R23_out_Clendenin, 38.466078, -81.441663, 261, 19.18
R23_out_Clendenin, 38.466561, -81.439920, 262, 19.28
R23_out_Clendenin, 38.466753, -81.438423, 263, 19.37
R23_out_Clendenin, 38.466813, -81.437145, 264, 19.44
R23_out_Clendenin, 38.466663, -81.435823, 265, 19.51
R23_out_Clendenin, 38.466343, -81.433974, 266, 19.61
R23_out_Clendenin, 38.465769, -81.431952, 267, 19.73
R23_out_Clendenin, 38.465333, -81.430680, 268, 19.80
R23_out_Clendenin, 38.464098, -81.428604, 269, 19.94
R23_out_Clendenin, 38.463200, -81.427410, 270, 20.03
R23_out_Clendenin, 38.462199, -81.426081, 271, 20.13
R23_out_Clendenin, 38.461407, -81.425168, 272, 20.21
R23_out_Clendenin, 38.460622, -81.423903, 273, 20.29
R23_out_Clendenin, 38.459870, -81.422614, 274, 20.38
R23_out_Clendenin, 38.459545, -81.421213, 275, 20.46
R23_out_Clendenin, 38.459487, -81.419927, 276, 20.53
R23_out_Clendenin, 38.459927, -81.417834, 277, 20.65
R23_out_Clendenin, 38.460564, -81.415324, 278, 20.79
R23_out_Clendenin, 38.461374, -81.412895, 279, 20.93
R23_out_Clendenin, 38.462024, -81.410485, 280, 21.07
R23_out_Clendenin, 38.462939, -81.407694, 281, 21.24
R23_out_Clendenin, 38.463610, -81.406208, 282, 21.33
R23_out_Clendenin, 38.464576, -81.405057, 283, 21.42
R23_out_Clendenin, 38.466627, -81.403280, 284, 21.59
R23_out_Clendenin, 38.468882, -81.401631, 285, 21.77
R23_out_Clendenin, 38.471445, -81.399671, 286, 21.98
R23_out_Clendenin, 38.472230, -81.399023, 287, 22.04
R23_out_Clendenin, 38.473141, -81.396994, 288, 22.17
R23_out_Clendenin, 38.473787, -81.395267, 289, 22.27
R23_out_Clendenin, 38.474374, -81.392415, 290, 22.43
R23_out_Clendenin, 38.474755, -81.389754, 291, 22.58
R23_out_Clendenin, 38.475077, -81.386457, 292, 22.76
R23_out_Clendenin, 38.475258, -81.382583, 293, 22.97
R23_out_Clendenin, 38.475432, -81.379399, 294, 23.14
R23_out_Clendenin, 38.475696, -81.377264, 295, 23.26
R23_out_Clendenin, 38.476282, -81.375317, 296, 23.37
R23_out_Clendenin, 38.477221, -81.373629, 297, 23.49
R23_out_Clendenin, 38.478864, -81.370858, 298, 23.67
R23_out_Clendenin, 38.480277, -81.368745, 299, 23.82
R23_out_Clendenin, 38.481479, -81.367046, 300, 23.95
R23_out_Clendenin, 38.482295, -81.365619, 301, 24.04
R23_out_Clendenin, 38.483087, -81.364155, 302, 24.14
R23_out_Clendenin, 38.483547, -81.362792, 303, 24.22
R23_out_Clendenin, 38.484404, -81.360808, 304, 24.34
R23_out_Clendenin, 38.485027, -81.359134, 305, 24.44
R23_out_Clendenin, 38.485670, -81.357809, 306, 24.53
R23_out_Clendenin, 38.486873, -81.356127, 307, 24.65
R23_out_Clendenin, 38.488156, -81.354274, 308, 24.79
R23_out_Clendenin, 38.488500, -81.353722, 309, 24.82
R23_out_Clendenin, 38.488680, -81.353222, 310, 24.85
R23_out_Clendenin, 38.487933, -81.352768, 311, 24.91
R23_out_Clendenin, 38.487325, -81.352374, 312, 24.96
R23_out_Clendenin, 38.487176, -81.352234, 313, 24.97
R23_out_Clendenin, 38.487183, -81.352027, 314, 24.98
R23_out_Clendenin, 38.487402, -81.351369, 315, 25.02
R23_out_Clendenin, 38.487866, -81.350282, 316, 25.09
R23_out_Clendenin, 38.488253, -81.349647, 317, 25.13
R23_out_Clendenin, 38.488451, -81.349170, 318, 25.16
R23_out_Clendenin, 38.488766, -81.348107, 319, 25.22
R23_out_Clendenin, 38.488735, -81.347822, 320, 25.24
R23_out_Clendenin, 38.488928, -81.347012, 321, 25.28
R23_out_Clendenin, 38.489060, -81.346104, 322, 25.33
